CMPLNT_NUM,MUNIMETER_ID,DIST_MUNI
231587541,4163108,89.01384087
231628810,1443766,19.36842487
231980096,2083038,76.64752001
232013346,3193002,142.6073354
232076764,3233012,59.37668418
232291508,3163075,435.2345085
232413205,1023018,254.896452
232467154,2323243,782.5778415
232478276,1433726,9.682145267
232608070,4443098,379.4082456
232626589,3353020,92.55008442
232626749,3283004,5.192679949
232699401,2053052,188.7358194
232761056,2023039,7.290044885
232941826,3091500,114.6724649
233722802,3033037,4.251715791
233840753,3033002,1502.05639
233991635,3033018,262.771918
233995399,4081966,56.23914947
234008464,3163036,5.887727502
234056037,3503027,521.9019929
234061637,1443227,88.37450116
234214129,4063037,441.68304
234545642,4203055,5.441559039
234566985,1294847,224.9421928
234586652,2021620,912.3814647
234615524,2203013,719.2258063
234694173,1294847,105.8451117
234881656,2073069,301.1042323
234930038,2193007,124.0279318
234947278,3283005,79.31549438
234963746,1443283,43.27949538
235029476,4063145,18.49178161
235061568,1264910,10.32495848
235073749,3149859,180.8386815
235279256,4033073,15.39605104
235302174,1443922,8.52309108
235426746,2043037,369.6083467
235463651,3033033,4.970305845
235528421,1453288,17.83708807
235663052,2013174,54.85261559
235711125,1433918,85.83042534
236180912,3193054,137.0435495
236261513,1133086,61.51417797
236567705,4413148,426.4780325
236912518,1403027,45.61143385
236959496,3593047,481.2485778
237144394,2203025,858.8753787
237678574,3283013,112.5298754
237758930,2073051,12.44090829
237822072,1193026,20.58096035
237873715,4433045,776.8169664
238366265,2013174,54.85261559
238393206,3063142,358.5752
238588227,3403002,7.711276647
238670006,2043036,515.5158557
238707629,4373120,349.624091
238861708,1033046,13.51076506
239125164,5013001,1930.191705
239178954,4463043,60.41344442
239308816,3233035,132.0278623
239480927,4513010,29.48697782
239552419,5053318,3034.086743
239728048,3283078,384.0839126
239741038,1369642,51.91372076
239865298,5033018,1251.694365
240184903,1443935,66.26535114
240458525,3383013,748.4341056
240467669,5043061,299.1471412
240691848,4303006,630.5196033
240815082,1043011,11.83308343
240885143,3543030,119.6008207
241006581,2203025,858.8753787
241038370,2093034,214.2311936
241168846,3043127,296.8663793
241852641,3073103,9.568344116
241895145,1023172,241.2571229
241973062,4383119,596.7068476
242188759,4283020,23.05056684
242351444,1433137,26.83196146
242475142,3403129,523.1791717
242509472,3193119,27.9316669
242558639,2162844,52.99363841
242563357,3283078,236.6062235
242626429,1058340,9.490015178
242713803,2073069,313.9248853
242724031,2313013,808.2066574
242886485,4081889,70.29528537
242911051,3123021,7.361062125
243025797,1208029,11.98314933
243318407,1453294,10.27295137
243383694,1453225,10.13364742
243385693,3403123,105.0962911
243468784,1473001,75.03907893
243470458,3253016,186.7398129
243489770,4103010,1131.377823
243551606,3249883,215.4254163
243687902,2073051,12.44090829
243924840,4463011,105.9127386
244544187,4343147,56.52320443
244626963,1103001,65.73505451
244722064,3631613,315.2595393
244785530,2293048,222.1304101
244824006,1403146,98.90284667
244833867,2193005,352.7924031
244840165,1433890,84.38229958
244878675,3153057,11.65819694
244916229,2053021,491.5655405
244977828,3013673,125.7439196
245002686,2293048,274.4081168
245128686,5053318,3034.086743
245163503,4072220,7.438124826
245177828,2033026,303.0232714
245280562,3073005,11.04662232
245454148,1243044,10.08643581
245485042,2213003,323.8670175
245551956,3463031,117.7829999
245577159,1133007,247.539478
245752970,2262761,61.61972358
245846786,1058403,9.623336468
246045823,1453226,66.49281163
246057950,3383055,23.62339139
246207600,2233001,120.4412309
246352912,1149975,113.1741361
246632896,1453226,66.49281163
246657789,3583010,310.5775858
246788184,2373001,16.08974934
247143875,1433797,6.353244412
247387719,3193052,716.4173442
247405579,2293045,180.7265453
247418271,4063145,288.754246
247591858,1453271,14.83086018
247613844,1068253,5.161995863
247639317,1273035,8.298367264
247890107,3213019,220.0978513
247912536,3523016,177.0394658
247939173,1023099,30.93888498
248036975,2033002,645.938172
248166804,1503050,140.6532902
248362883,3343049,322.288354
248694764,3043041,159.1542512
249646245,1443342,16.59830834
249904901,2033026,656.5804136
250030108,2373009,636.774406
250145800,3033039,296.3204414
250233584,1443082,5.423919315
250387721,1013017,54.72509241
250540407,4113106,213.2903577
250579072,1403107,134.3559448
250632470,3029747,6.691254132
250654184,2073043,91.71012492
250996269,1013015,21.80461741
251386462,1263075,491.5086455
251405139,4063037,79.37579366
251491175,1058385,174.6650729
251713565,1013023,32.19324464
251716332,1033058,11.32122595
251801829,1208050,12.00968526
251871264,2203022,33.58210373
251902394,4293049,170.4268296
252202785,2063012,608.998586
252203789,1443339,15.08555244
252284584,3403048,323.1186145
252635604,2083065,51.29638279
252819573,1263022,14.63854716
253042585,1443708,11.2745875
253049186,3153073,100.4037659
253165071,3203003,196.11248
253356467,2053020,364.2115983
253498948,4413118,241.3005068
253590075,1473001,75.03907893
253651527,2343001,162.7332533
253760117,4361751,157.2532471
253951020,3043222,10.1169123
254063302,1453219,90.18166783
254181446,3029626,9.333310944
254566524,3183020,301.9054721
254973868,1403051,6.235950145
255159010,1443739,31.67804322
255209178,3131540,11.08087883
255235679,2083026,14.602211
255675488,3403019,451.6792697
255692072,3013634,47.7539476
255771538,1348094,21.31574795
255874795,3441563,198.6832963
255923087,3773005,31.60421154
256142744,3033041,318.9365964
256213882,4413043,40.01948227
256832808,3423082,7.284837983
257009530,3153001,85.52493507
257132573,2033027,302.3910768
257171083,3383100,108.8256487
257405479,4081909,6.921322716
257602706,1473096,86.3146834
257893992,3063188,191.5268853
258219266,1433718,9.854949259
258240430,1403004,17.29554761
258387198,3403045,390.8393665
258499548,1043123,73.55784767
258615390,3353025,244.2750921
258619965,4013024,325.2968478
258918073,4243116,233.602169
259100514,3013644,60.78509165
259130418,4072194,114.4089539
259387970,3543014,5.428021646
259449773,1264955,110.3049282
259581290,1503052,143.2593893
259685764,2053015,21.76999242
259812998,3123085,12.74723381
259962302,3183074,94.64080195
260132313,3073103,9.568344116
260229324,3249863,128.3571721
260252569,3631599,153.636772
260513263,3013557,131.0128658
260529493,5053318,3976.660567
260667220,1393023,62.82394439
260677248,4093101,9.803241932
260874008,1433917,50.16339999
260889381,2013002,123.3523029
261172374,4391214,196.6273216
261393514,4152062,110.2706912
261483468,1433245,41.99945541
261563394,1443946,37.82905969
261640471,2293037,125.057813
261731702,4413043,40.01948227
262106659,1083069,15.91948253
262189026,2143009,339.0553613
262337150,1363001,22.80511206
262396846,2123009,448.8702617
262653483,3033005,968.8958794
262735601,1208061,223.4822926
262747560,1473030,10.05217083
262816701,1294856,11.5949991
262923960,4063101,72.4998898
263001838,2013021,20.03858786
263170624,1253018,5.443974343
263387051,2133002,71.07897031
263506953,1263075,491.5086455
263563859,3013585,14.99106394
263587951,2013088,9.818082404
263667858,3283050,10.906612
263757266,3283075,7.060328541
264155618,3423040,7.285915129
264264731,1443227,88.37450116
264297555,5043045,897.7973592
264323447,3423014,213.3959538
264355375,3602990,117.9221267
264681240,2083021,406.6564722
264690823,2353005,188.6307953
264765299,1143028,16.82208901
264964027,3573013,59.63228765
264968969,1442550,15.59382885
265194730,4293124,8.276224208
265295852,2023041,448.6330056
265301879,2023045,5.669021489
265390446,2203013,419.3816822
265668568,3523016,177.0394658
265784774,1443227,88.37450116
265909421,4512497,49.54725529
265937530,4151993,82.04340247
266033289,3033002,1502.05639
266347020,4463007,388.10669
266634471,1369642,51.91372076
266951307,1068266,10.72575464
267056969,4253115,800.266669
267071100,4293128,493.8952409
267323039,1433132,33.20652859
267378874,3303035,55.10761622
267414421,3249868,81.4528465
267476743,4273025,222.6481765
267668465,5063001,2711.499517
267690628,1273072,9.821243043
267738157,2253165,22.23698468
267769129,1443535,4.338955066
267920373,3253015,260.7260494
268026767,5043069,1194.31353
268213570,1443761,10.83123643
268369531,1433726,9.682145267
268662499,4152105,172.4663371
268676343,2021620,149.0106732
269030349,4353021,244.7947184
269041844,4303113,569.8779424
269491719,2203004,262.7440533
269520148,5063001,2475.550947
269560688,3253021,48.79654786
269756512,2293058,267.0243991
269904150,1083036,6.211229482
270156305,3333103,335.6731619
270278769,2143001,237.0191984
270284619,3033034,314.5348054
270506710,2053021,491.5655405
270539256,5023059,365.8210571
270630121,1143031,91.33811065
270679945,1243067,47.47819356
270904709,1238234,125.640513
270947457,3033041,1328.234171
270978330,3013651,83.91368563
271201486,3013616,11.25421451
271430183,4063061,97.22769662
271475347,1433694,12.94889427
271518046,4423130,66.63905615
271648810,1263075,491.5086455
271652116,2323225,15.23213057
271790498,1433433,58.57604253
271870701,3131543,18.72132641
271981493,1403101,289.377852
272060912,2083008,10.27422348
272321535,3373018,100.8550569
272419876,3383013,1532.315003
272971565,1433797,6.353244412
273031602,4233064,70.08121055
273135841,3583012,677.9664691
273424179,4061126,158.5336602
273550416,3123162,207.41123
273662269,1369637,122.2242903
273799793,4163103,850.8685098
273824088,3029357,480.3959308
273830740,1433787,107.5923435
273949090,5053307,5.153168838
274327067,2123002,317.0083241
274432256,4413148,426.4780325
274480442,4103010,333.9850964
274487959,4061124,150.8610952
274494013,1473014,7.292268598
274641901,4233172,56.54619036
274669084,4823002,40.37852702
274858565,4122389,7.71662195
275017989,4473132,61.31408299
275024532,2203026,469.1804588
275081035,5033016,708.4974581
275251362,4013098,5.216654759
275314499,1483095,14.78640782
275495073,1113045,108.8610611
275587885,3253021,48.79654786
275617409,1503050,159.7930455
275622085,2013107,97.61448612
275645835,2203025,858.8753787
275720665,4221275,11.97410849
276135952,1264973,103.4800987
276232781,1443330,6.827680927
276463741,4413109,116.8969902
277262307,4293104,277.4954325
277953539,4273008,328.6482693
278067708,2203025,892.6297591
278071400,2053035,7.496878226
278183355,3123106,245.9046902
278314803,1443178,48.386953
278399492,4181638,128.716623
278682414,5053318,3976.660567
279427526,1033046,13.51076506
279707845,4473137,46.03590042
279734601,4061137,92.78254647
279751631,2023041,233.7450664
279783904,1153028,8.806516927
279848414,3013616,11.25421451
279865804,3423040,7.285915129
280045071,1353037,211.2686554
280099542,4152140,117.9123947
280107325,3223002,16.86026102
280495354,3013598,93.68006173
280636784,2013174,54.85261559
280670044,3383131,304.8453891
281031394,2262721,412.0502158
281167048,2083019,530.5413111
281191931,1433826,14.65854236
281344476,4373102,434.791711
281626019,1228492,203.0862628
281669024,1483066,149.495903
281764041,1443201,90.91441964
282020689,3583001,302.8918477
282351595,2213003,323.8670175
282357319,1013003,45.46232945
282520368,2083087,48.42146568
282679368,4081827,12.60693579
282959429,2013054,28.03071442
283045959,4113123,223.9919782
283295514,2173004,61.22555694
283311369,3223020,8.853869762
283323241,1433890,84.38229958
283385675,4253115,637.3897128
283593178,1218160,10.16542737
283604106,1433011,63.19218209
283706786,3631588,274.4194346
283737296,4512496,261.9583801
283763017,3383114,168.8280852
283796799,1473040,12.52724684
284082095,3193026,211.6930109
284253373,1443227,88.37450116
284333825,1433787,107.5923435
284455240,1023160,152.8950699
284533593,4413043,40.01948227
284539152,1109650,22.65922381
284753298,3033041,801.8972322
284960409,2021626,495.1494542
284973688,1463013,6.848068068
285033183,3131543,18.72132641
286085042,1218206,233.7357905
286291803,3253025,77.82738707
286346878,1443552,9.571671011
286683459,3043222,10.1169123
286823371,3863009,1063.318406
286874878,3193105,136.1409945
286908427,4483122,1045.588956
287082128,4503102,417.9285511
287096761,2063018,11.07023583
287230733,3103058,84.42898858
287273600,1133009,670.919872
287287123,3223020,8.853869762
287355542,4293027,8.651238706
287388608,4463040,319.4622527
287420690,3223033,65.03889061
287575685,3631604,20.44481158
287590267,5043069,1858.685206
287592389,3303016,105.3720767
287691640,1133079,19.63449644
287756799,3013667,67.64903304
288226213,3163049,55.06862968
288231804,1283010,86.90333972
288452109,1443227,88.37450116
288542024,4393007,104.3085011
288896754,3013673,125.7439196
288982945,1038133,12.67746486
289210855,4233155,133.7614253
289251042,3503027,309.1149999
289283792,2123009,383.9732752
289333346,5013001,2489.84112
289337390,3091436,6.496442575
289525436,3033039,602.5686782
289582913,1023165,15.58999131
289642266,2203022,246.5594164
290166699,2133007,216.9776028
290447511,3163049,55.06862968
290521264,3223028,335.2102138
290734068,4072260,45.31079455
290937306,3623032,47.38132464
290946631,1473030,10.05217083
290958681,3383130,229.7957815
290991100,1443322,9.793534058
291144807,1143012,38.9436581
291241214,1083021,17.88182528
291534681,1283006,10.38316015
291550152,1393023,62.82394439
291609357,5053003,11.35874955
291712106,3043181,144.5754846
292087630,1403037,78.84017583
292119492,1443922,8.52309108
292267405,3131533,95.19909616
292626409,1208058,33.71515322
292631999,4103011,1393.466265
292800778,1433721,32.63059916
292873763,3183039,352.4135483
292880883,2023035,29.8450522
292907089,4863002,114.6417701
293091122,2233034,125.0423156
293449722,3033002,1075.354185
293476568,3383118,11.76514112
293597117,3163001,28.24350388
293627126,3403142,450.1866739
293756743,4243120,26.66364608
293986668,1389689,14.95028525
294279540,5053352,3553.32663
294452964,3163022,513.5277692
